user_id,categories,count,avg_stars
_DZVweUH5SNPD5NJWLifGQ, Steakhouses,2,3.0
_DZVweUH5SNPD5NJWLifGQ, Wine & Spirits,4,3.0
_DZVweUH5SNPD5NJWLifGQ,Pizza,2,3.0
_DZVweUH5SNPD5NJWLifGQ,Tapas/Small Plates,2,4.0
_DoGRaDDosHQ_vaqh4Kasw, Bars,3,3.333333333333333
_DoGRaDDosHQ_vaqh4Kasw, Coffee & Tea,3,4.0
_DoGRaDDosHQ_vaqh4Kasw, Nightlife,2,3.0
_DoGRaDDosHQ_vaqh4Kasw, Salad,2,4.0
_DoGRaDDosHQ_vaqh4Kasw, Sandwiches,2,4.0
_Gm4e1aU4E1Vpb9EGApv0w, American (New),2,4.5
_Gm4e1aU4E1Vpb9EGApv0w, American (Traditional),5,3.0
_Gm4e1aU4E1Vpb9EGApv0w, Barbeque,3,3.333333333333333
_Gm4e1aU4E1Vpb9EGApv0w, Bars,2,4.5
_Gm4e1aU4E1Vpb9EGApv0w, Breakfast & Brunch,3,4.333333333333333
_Gm4e1aU4E1Vpb9EGApv0w, Caterers,2,4.0
_Gm4e1aU4E1Vpb9EGApv0w, Coffee & Tea,2,4.0
_Gm4e1aU4E1Vpb9EGApv0w, Event Planning & Services,2,4.0
_Gm4e1aU4E1Vpb9EGApv0w, Nightlife,2,4.5
_Gm4e1aU4E1Vpb9EGApv0w, Sandwiches,4,3.75
_Gm4e1aU4E1Vpb9EGApv0w,Coffee & Tea,2,3.5
_HnjG4uKXPdxxrOzPlq9DA, Afghan,2,4.0
_HnjG4uKXPdxxrOzPlq9DA, American (New),3,3.333333333333333
_HnjG4uKXPdxxrOzPlq9DA, Halal,2,3.0
_HnjG4uKXPdxxrOzPlq9DA, Indian,4,3.0
_HnjG4uKXPdxxrOzPlq9DA,Pizza,3,3.0
_IfD9Da55kpQfXwVNFogfQ, Breakfast & Brunch,2,5.0
_IfD9Da55kpQfXwVNFogfQ, Cafes,2,5.0
_IfD9Da55kpQfXwVNFogfQ, Japanese,2,5.0
_IfD9Da55kpQfXwVNFogfQ, Sushi Bars,2,5.0
_JKlniR4IjMWVHMTBVJ26g, American (New),2,4.0
_JKlniR4IjMWVHMTBVJ26g, Bars,4,4.25
_JKlniR4IjMWVHMTBVJ26g, Chicken Wings,2,4.0
_JKlniR4IjMWVHMTBVJ26g, Italian,2,4.0
_JKlniR4IjMWVHMTBVJ26g, Nightlife,3,4.0
_JKlniR4IjMWVHMTBVJ26g, Pizza,2,4.5
_JKlniR4IjMWVHMTBVJ26g, Pubs,4,4.25
_KR3phcscf-Du0UL8KQQuw, American (New),2,3.5
_KR3phcscf-Du0UL8KQQuw, American (Traditional),5,4.0
_KR3phcscf-Du0UL8KQQuw, Asian Fusion,2,4.0
_KR3phcscf-Du0UL8KQQuw, Bars,3,3.6666666666666665
_KR3phcscf-Du0UL8KQQuw, Beer Bar,2,4.0
_KR3phcscf-Du0UL8KQQuw, Breakfast & Brunch,3,4.0
_KR3phcscf-Du0UL8KQQuw, Cocktail Bars,2,4.0
_KR3phcscf-Du0UL8KQQuw, Nightlife,4,3.75
_KR3phcscf-Du0UL8KQQuw, Seafood,3,3.6666666666666665
_KR3phcscf-Du0UL8KQQuw, Steakhouses,2,4.0
_KR3phcscf-Du0UL8KQQuw, Vegetarian,2,4.0
_KR3phcscf-Du0UL8KQQuw, Wine Bars,2,4.0
_KR3phcscf-Du0UL8KQQuw,American (New),2,4.0
_KfKd_74j49pc8iVomlNVg, American (New),2,1.5
_KfKd_74j49pc8iVomlNVg, Cafes,2,1.0
_KfKd_74j49pc8iVomlNVg, Salad,2,1.5
_KfKd_74j49pc8iVomlNVg, Soup,2,1.5
_L3LrsZnhQUxjLH1SENvag, Asian Fusion,2,4.0
_L3LrsZnhQUxjLH1SENvag, Bars,2,5.0
_L3LrsZnhQUxjLH1SENvag, Breakfast & Brunch,3,4.0
_L3LrsZnhQUxjLH1SENvag, Burgers,2,3.5
_L3LrsZnhQUxjLH1SENvag, Desserts,2,5.0
_L3LrsZnhQUxjLH1SENvag, Japanese,2,3.5
_L3LrsZnhQUxjLH1SENvag, Mexican,2,5.0
_L3LrsZnhQUxjLH1SENvag, Sandwiches,5,4.8
_L3LrsZnhQUxjLH1SENvag, Sushi Bars,2,3.5
_L3LrsZnhQUxjLH1SENvag, Vegan,2,5.0
_MgDRy10eGa4JE_huO0dBA, Bubble Tea,4,4.5
_MgDRy10eGa4JE_huO0dBA, Coffee & Tea,6,3.6666666666666665
_MgDRy10eGa4JE_huO0dBA, Sandwiches,7,3.7142857142857135
_MgDRy10eGa4JE_huO0dBA, Shaved Ice,2,2.5
_MgDRy10eGa4JE_huO0dBA, Vietnamese,5,3.8
_MgDRy10eGa4JE_huO0dBA,Bubble Tea,2,3.5
_MgDRy10eGa4JE_huO0dBA,Coffee & Tea,3,4.333333333333333
_MgDRy10eGa4JE_huO0dBA,Juice Bars & Smoothies,3,3.333333333333333
_MsHclxyABq0IAqgijqyOA, American (Traditional),2,3.0
_MsHclxyABq0IAqgijqyOA, Bars,4,3.0
_MsHclxyABq0IAqgijqyOA, Breakfast & Brunch,2,4.5
_MsHclxyABq0IAqgijqyOA, Canadian (New),2,3.5
_MsHclxyABq0IAqgijqyOA, Japanese,2,3.5
_MsHclxyABq0IAqgijqyOA, Mediterranean,3,3.333333333333333
_MsHclxyABq0IAqgijqyOA, Middle Eastern,2,2.5
_MsHclxyABq0IAqgijqyOA, Nightlife,3,3.333333333333333
_MsHclxyABq0IAqgijqyOA, Sandwiches,4,3.5
_MsHclxyABq0IAqgijqyOA, Sushi Bars,2,3.5
_MsHclxyABq0IAqgijqyOA, Thai,3,3.333333333333333
_MsHclxyABq0IAqgijqyOA,Breakfast & Brunch,3,3.6666666666666665
_N-SHd_zP_pLvM872_djVg, American (New),2,3.0
_N-SHd_zP_pLvM872_djVg, Bars,2,3.5
_N-SHd_zP_pLvM872_djVg, Vegan,2,3.0
_N_P-JFU3avAgle2FuN0MQ, American (Traditional),2,4.5
_N_P-JFU3avAgle2FuN0MQ, Barbeque,3,4.666666666666667
_N_P-JFU3avAgle2FuN0MQ, Bars,3,3.6666666666666665
_N_P-JFU3avAgle2FuN0MQ, Breakfast & Brunch,4,4.25
_N_P-JFU3avAgle2FuN0MQ, Cafes,2,4.5
_N_P-JFU3avAgle2FuN0MQ, Caterers,2,5.0
_N_P-JFU3avAgle2FuN0MQ, Chinese,2,4.5
_N_P-JFU3avAgle2FuN0MQ, Coffee & Tea,5,4.2
_N_P-JFU3avAgle2FuN0MQ, Italian,2,5.0
_N_P-JFU3avAgle2FuN0MQ, Japanese,4,4.5
_N_P-JFU3avAgle2FuN0MQ, Korean,2,5.0
_N_P-JFU3avAgle2FuN0MQ, Nightlife,4,4.0
_N_P-JFU3avAgle2FuN0MQ, Pizza,2,4.0
_N_P-JFU3avAgle2FuN0MQ, Sandwiches,4,4.0
_N_P-JFU3avAgle2FuN0MQ, Seafood,2,4.5
_N_P-JFU3avAgle2FuN0MQ, Sushi Bars,2,4.5
_N_P-JFU3avAgle2FuN0MQ, Vegan,2,5.0
_N_P-JFU3avAgle2FuN0MQ,Japanese,2,4.5
_N_P-JFU3avAgle2FuN0MQ,Noodles,2,5.0
_NjmJcj2B9DX8hybhaAxGw, Bars,2,5.0
_NjmJcj2B9DX8hybhaAxGw, Beer,2,5.0
_NjmJcj2B9DX8hybhaAxGw, Mexican,2,5.0
_NjmJcj2B9DX8hybhaAxGw, Wine & Spirits,2,5.0
_OA07atEc_kx-idAzuzJ_A, American (New),3,5.0
_OA07atEc_kx-idAzuzJ_A, American (Traditional),2,5.0
_OA07atEc_kx-idAzuzJ_A, Bars,3,3.6666666666666665
_OA07atEc_kx-idAzuzJ_A, Buffets,2,5.0
_OA07atEc_kx-idAzuzJ_A, Coffee & Tea,2,5.0
_OA07atEc_kx-idAzuzJ_A, Italian,2,3.0
_OA07atEc_kx-idAzuzJ_A, Japanese,4,3.0
_OA07atEc_kx-idAzuzJ_A, Nightlife,4,4.0
_OA07atEc_kx-idAzuzJ_A, Sandwiches,2,5.0
_OA07atEc_kx-idAzuzJ_A, Sushi Bars,4,3.0
_OA07atEc_kx-idAzuzJ_A, Wine Bars,2,3.0
_OA07atEc_kx-idAzuzJ_A,Pizza,2,3.0
_OyjH4D0dxU3l3CX7bKtUQ, Breakfast & Brunch,2,4.5
_OyjH4D0dxU3l3CX7bKtUQ, Cafes,2,4.5
_OyjH4D0dxU3l3CX7bKtUQ, Canadian (New),2,5.0
_OyjH4D0dxU3l3CX7bKtUQ, Coffee & Tea,2,4.5
_OyjH4D0dxU3l3CX7bKtUQ, French,2,5.0
_OyjH4D0dxU3l3CX7bKtUQ, Sandwiches,2,4.5
_Ozq8vsx_add9QjHgY32pA, Breakfast & Brunch,2,1.5
_Ozq8vsx_add9QjHgY32pA, Caterers,3,3.6666666666666665
_Ozq8vsx_add9QjHgY32pA, Event Planning & Services,3,3.6666666666666665
_Ozq8vsx_add9QjHgY32pA, Italian,3,2.6666666666666665
_Ozq8vsx_add9QjHgY32pA, Pizza,2,3.0
_Ozq8vsx_add9QjHgY32pA, Salad,2,3.5
_Ozq8vsx_add9QjHgY32pA, Sandwiches,3,4.0
_Ozq8vsx_add9QjHgY32pA,Chinese,2,3.0
_P3p4g33w-CaFVT6i8xLaw, American (Traditional),2,3.0
_P3p4g33w-CaFVT6i8xLaw, Bars,2,3.0
_P3p4g33w-CaFVT6i8xLaw, Japanese,2,3.5
_P3p4g33w-CaFVT6i8xLaw, Sushi Bars,2,3.5
_Q4g3iminnouBA3wNFwHIQ, American (New),3,5.0
_Q4g3iminnouBA3wNFwHIQ, American (Traditional),3,3.6666666666666665
_Q4g3iminnouBA3wNFwHIQ, Bars,4,4.0
_Q4g3iminnouBA3wNFwHIQ, Breakfast & Brunch,2,5.0
_Q4g3iminnouBA3wNFwHIQ, Italian,2,5.0
_Q4g3iminnouBA3wNFwHIQ, Japanese,2,4.5
_Q4g3iminnouBA3wNFwHIQ, Nightlife,3,3.6666666666666665
_Q4g3iminnouBA3wNFwHIQ, Pizza,2,5.0
_Q4g3iminnouBA3wNFwHIQ, Sandwiches,2,5.0
_Q4g3iminnouBA3wNFwHIQ, Sushi Bars,2,4.5
_Q4g3iminnouBA3wNFwHIQ,Chinese,2,4.5
_QDYMoPPMOZB7bjiomSGSg, American (Traditional),3,4.0
_QDYMoPPMOZB7bjiomSGSg, Bars,2,4.0
_QDYMoPPMOZB7bjiomSGSg,Nightlife,2,4.0
_QENYYc1jcNZFPTx22D4wA, Bakeries,3,5.0
_QENYYc1jcNZFPTx22D4wA, Cafes,2,5.0
_QENYYc1jcNZFPTx22D4wA, Cupcakes,3,5.0
_QENYYc1jcNZFPTx22D4wA, Desserts,3,5.0
_QENYYc1jcNZFPTx22D4wA, Gelato,2,5.0
_QENYYc1jcNZFPTx22D4wA, Macarons,3,5.0
_QENYYc1jcNZFPTx22D4wA,Coffee & Tea,2,5.0
_S6vu2ceWoi6ExxN6ggT_g, American (New),2,1.5
_S6vu2ceWoi6ExxN6ggT_g, Burgers,3,3.0
_S6vu2ceWoi6ExxN6ggT_g, Italian,4,4.0
_S6vu2ceWoi6ExxN6ggT_g, Pizza,3,2.6666666666666665
_S6vu2ceWoi6ExxN6ggT_g, Sandwiches,2,1.5
_S6vu2ceWoi6ExxN6ggT_g,Asian Fusion,2,3.5
_SOtTEyFAyMM11pyd-6QGg, American (New),2,4.0
_SOtTEyFAyMM11pyd-6QGg, Arts & Entertainment,2,3.0
_SOtTEyFAyMM11pyd-6QGg, Bars,2,4.0
_SOtTEyFAyMM11pyd-6QGg, Casinos,2,3.0
_SOtTEyFAyMM11pyd-6QGg, Event Planning & Services,2,3.0
_SOtTEyFAyMM11pyd-6QGg, Hotels & Travel,2,3.0
_SOtTEyFAyMM11pyd-6QGg, Nightlife,2,4.0
_Ui27VRe9dcFrZ9I-Y7zpw, Greek,2,5.0
_Ui27VRe9dcFrZ9I-Y7zpw, Lebanese,2,5.0
_Ui27VRe9dcFrZ9I-Y7zpw, Mediterranean,3,5.0
_Ui27VRe9dcFrZ9I-Y7zpw, Vegetarian,2,5.0
_UlLgUwTCuNIAkfk9qVDQQ, American (New),6,4.166666666666667
_UlLgUwTCuNIAkfk9qVDQQ, American (Traditional),2,5.0
_UlLgUwTCuNIAkfk9qVDQQ, Bars,3,4.666666666666667
_UlLgUwTCuNIAkfk9qVDQQ, Breakfast & Brunch,3,3.6666666666666665
_UlLgUwTCuNIAkfk9qVDQQ, Coffee & Tea,2,4.5
_UlLgUwTCuNIAkfk9qVDQQ, Desserts,2,4.5
_UlLgUwTCuNIAkfk9qVDQQ, French,2,4.0
_UlLgUwTCuNIAkfk9qVDQQ, Nightlife,2,4.5
_UlLgUwTCuNIAkfk9qVDQQ, Pizza,3,4.0
_UlLgUwTCuNIAkfk9qVDQQ, Sandwiches,2,4.5
_UlLgUwTCuNIAkfk9qVDQQ, Steakhouses,3,4.0
_UlLgUwTCuNIAkfk9qVDQQ, Sushi Bars,2,3.5
_UlLgUwTCuNIAkfk9qVDQQ, Wine Bars,2,4.5
_UlLgUwTCuNIAkfk9qVDQQ,Nightlife,2,4.5
_WIQQomHMO24TyLIDoT-VA, American (New),3,3.6666666666666665
_WIQQomHMO24TyLIDoT-VA, Bars,2,2.0
_WIQQomHMO24TyLIDoT-VA, Breakfast & Brunch,2,3.5
_WIQQomHMO24TyLIDoT-VA, Cafes,2,3.5
_WIQQomHMO24TyLIDoT-VA, Nightlife,2,2.0
_XooIy_ywdA4nxd_CGzU4w, American (New),2,3.5
_XooIy_ywdA4nxd_CGzU4w, Asian Fusion,2,3.5
_XooIy_ywdA4nxd_CGzU4w, Bars,3,3.333333333333333
_XooIy_ywdA4nxd_CGzU4w, Chicken Wings,2,2.0
_XooIy_ywdA4nxd_CGzU4w, Nightlife,2,3.5
_XooIy_ywdA4nxd_CGzU4w, Vegetarian,2,3.5
_Xq1IOKl-pcgziHThTYstw, American (New),5,3.8
_Xq1IOKl-pcgziHThTYstw, Bars,6,3.6666666666666665
_Xq1IOKl-pcgziHThTYstw, Breakfast & Brunch,5,3.6
_Xq1IOKl-pcgziHThTYstw, Italian,2,3.5
_Xq1IOKl-pcgziHThTYstw, Nightlife,5,3.4
_Xq1IOKl-pcgziHThTYstw, Pizza,2,3.5
_Xq1IOKl-pcgziHThTYstw,Nightlife,2,4.5
_YB_-vej0GOP8B7gagBJJQ, American (Traditional),4,5.0
_YB_-vej0GOP8B7gagBJJQ, Bars,2,5.0
_YB_-vej0GOP8B7gagBJJQ, Breakfast & Brunch,2,5.0
_YB_-vej0GOP8B7gagBJJQ, Nightlife,2,5.0
_YB_-vej0GOP8B7gagBJJQ,American (New),2,5.0
_YpHMedLiGFI86JoGbkcIQ, American (New),2,3.0
_YpHMedLiGFI86JoGbkcIQ, Greek,2,4.5
_YpHMedLiGFI86JoGbkcIQ, Nightlife,2,3.0
_YpHMedLiGFI86JoGbkcIQ, Sandwiches,2,3.5
_bo5qthOhXKMGMLB550u_w, American (New),3,3.333333333333333
_bo5qthOhXKMGMLB550u_w, Bars,3,4.333333333333333
_bo5qthOhXKMGMLB550u_w, Breakfast & Brunch,2,3.0
_bo5qthOhXKMGMLB550u_w, Coffee & Tea,4,3.5
_bo5qthOhXKMGMLB550u_w, Diners,2,4.0
_bo5qthOhXKMGMLB550u_w, Donuts,2,3.0
_bo5qthOhXKMGMLB550u_w, Gluten-Free,2,3.5
_bo5qthOhXKMGMLB550u_w, Nightlife,3,4.333333333333333
_bo5qthOhXKMGMLB550u_w, Pizza,3,3.6666666666666665
_bo5qthOhXKMGMLB550u_w, Pubs,2,4.0
_bo5qthOhXKMGMLB550u_w,Convenience Stores,2,3.0
_boxUJcXnQCFLtxOz6ybaA, Bars,3,2.0
_boxUJcXnQCFLtxOz6ybaA, Burgers,2,2.5
_boxUJcXnQCFLtxOz6ybaA, Italian,2,2.0
_boxUJcXnQCFLtxOz6ybaA, Wine Bars,2,2.0
_boxUJcXnQCFLtxOz6ybaA,Nightlife,2,2.0
_bt9fDeLFFLnGEGDrFyllQ, American (Traditional),2,3.0
_bt9fDeLFFLnGEGDrFyllQ, Bars,3,2.333333333333333
_bt9fDeLFFLnGEGDrFyllQ, Italian,3,3.0
_bt9fDeLFFLnGEGDrFyllQ, Nightlife,2,3.0
_bt9fDeLFFLnGEGDrFyllQ, Pizza,2,4.0
_bt9fDeLFFLnGEGDrFyllQ, Southern,2,3.0
_bt9fDeLFFLnGEGDrFyllQ,American (New),2,3.0
_bt9fDeLFFLnGEGDrFyllQ,Desserts,2,3.0
_c1xKIJ0oZdpbUXh5UbBLQ, Asian Fusion,2,2.5
_c1xKIJ0oZdpbUXh5UbBLQ, Breakfast & Brunch,2,5.0
_c1xKIJ0oZdpbUXh5UbBLQ, Chinese,2,3.5
_c1xKIJ0oZdpbUXh5UbBLQ,Chinese,3,3.6666666666666665
_eNXAQbg_ls8vgsnK5e0dA, Bars,2,5.0
_eNXAQbg_ls8vgsnK5e0dA, Beer,2,5.0
_eNXAQbg_ls8vgsnK5e0dA, Delis,2,5.0
_eNXAQbg_ls8vgsnK5e0dA, International Grocery,2,5.0
_eNXAQbg_ls8vgsnK5e0dA, Italian,3,5.0
_eNXAQbg_ls8vgsnK5e0dA, Nightlife,2,5.0
_eNXAQbg_ls8vgsnK5e0dA, Salad,2,5.0
_eNXAQbg_ls8vgsnK5e0dA, Sandwiches,2,5.0
_eNXAQbg_ls8vgsnK5e0dA, Wine & Spirits,2,5.0
_eNXAQbg_ls8vgsnK5e0dA, Wine Bars,2,5.0
_eNXAQbg_ls8vgsnK5e0dA,Grocery,2,5.0
_eNXAQbg_ls8vgsnK5e0dA,Pizza,2,5.0
_fH4s3ls08eSl_PfX38KIA, American (Traditional),3,5.0
_fH4s3ls08eSl_PfX38KIA, Brazilian,2,5.0
_fH4s3ls08eSl_PfX38KIA, Breakfast & Brunch,3,5.0
_fH4s3ls08eSl_PfX38KIA, Burgers,2,5.0
_fTsT1HQjxEZEk23jQsiQg, American (New),3,1.3333333333333333
_fTsT1HQjxEZEk23jQsiQg, Bars,2,1.5
_fTsT1HQjxEZEk23jQsiQg, Burgers,2,1.5
_fTsT1HQjxEZEk23jQsiQg, Nightlife,2,1.5
_fd5IPQpatrMsNjjiKr8Jg, American (New),5,3.2
_fd5IPQpatrMsNjjiKr8Jg, Bars,5,4.4
_fd5IPQpatrMsNjjiKr8Jg, Cocktail Bars,2,5.0
_fd5IPQpatrMsNjjiKr8Jg, Gastropubs,2,4.0
_fd5IPQpatrMsNjjiKr8Jg, Mexican,2,5.0
_fd5IPQpatrMsNjjiKr8Jg, New Mexican Cuisine,2,5.0
_fd5IPQpatrMsNjjiKr8Jg, Nightlife,2,4.0
_fd5IPQpatrMsNjjiKr8Jg, Pizza,5,3.4
_fd5IPQpatrMsNjjiKr8Jg, Pubs,2,4.0
_fd5IPQpatrMsNjjiKr8Jg, Salad,2,3.0
_fd5IPQpatrMsNjjiKr8Jg, Sandwiches,2,4.5
_fd5IPQpatrMsNjjiKr8Jg, Steakhouses,2,2.0
_fd5IPQpatrMsNjjiKr8Jg, Sushi Bars,2,2.0
_fd5IPQpatrMsNjjiKr8Jg, Tacos,2,5.0
_fd5IPQpatrMsNjjiKr8Jg,Chicken Wings,2,4.5
_fd5IPQpatrMsNjjiKr8Jg,Nightlife,3,4.666666666666667
_fd5IPQpatrMsNjjiKr8Jg,Sushi Bars,2,1.0
_fzg43CEK8TfCmCidk5Z8Q, Bars,2,5.0
_fzg43CEK8TfCmCidk5Z8Q, Buffets,2,5.0
_fzg43CEK8TfCmCidk5Z8Q, Italian,2,5.0
_fzg43CEK8TfCmCidk5Z8Q, Nightlife,2,5.0
_fzg43CEK8TfCmCidk5Z8Q, Wine Bars,2,5.0
_gbEtwJZk7MMd1YQ3axDuA, Asian Fusion,2,1.0
_gbEtwJZk7MMd1YQ3axDuA, Barbeque,2,1.0
_gbEtwJZk7MMd1YQ3axDuA, Korean,2,1.0
_gbEtwJZk7MMd1YQ3axDuA, Soup,2,1.0
_hJub4jRX6irKOoVm-j3VQ, American (New),6,3.6666666666666665
_hJub4jRX6irKOoVm-j3VQ, American (Traditional),2,4.5
_hJub4jRX6irKOoVm-j3VQ, Arts & Entertainment,3,2.333333333333333
_hJub4jRX6irKOoVm-j3VQ, Bars,9,3.4444444444444446
_hJub4jRX6irKOoVm-j3VQ, Beer Gardens,2,4.5
_hJub4jRX6irKOoVm-j3VQ, Breakfast & Brunch,5,3.2
_hJub4jRX6irKOoVm-j3VQ, Burgers,2,1.5
_hJub4jRX6irKOoVm-j3VQ, Cocktail Bars,3,4.666666666666667
_hJub4jRX6irKOoVm-j3VQ, Nightlife,8,3.25
_hJub4jRX6irKOoVm-j3VQ, Pizza,2,4.5
_hJub4jRX6irKOoVm-j3VQ, Sports Bars,2,2.5
_hJub4jRX6irKOoVm-j3VQ,Salad,2,3.0
_hMxsDi2yr6Kyt95ET_TaA, Bars,2,4.5
_hMxsDi2yr6Kyt95ET_TaA, Beer,2,4.5
_hMxsDi2yr6Kyt95ET_TaA, Wine & Spirits,2,4.5
_i-joRZc2-d5VzgI-j3PCA, American (Traditional),4,2.25
_i-joRZc2-d5VzgI-j3PCA, Chicken Wings,2,2.5
_i-joRZc2-d5VzgI-j3PCA, Desserts,2,3.0
_i-joRZc2-d5VzgI-j3PCA, Mexican,4,1.5
_i-joRZc2-d5VzgI-j3PCA, Southern,2,1.0
_i-joRZc2-d5VzgI-j3PCA, Tacos,3,1.6666666666666667
_i-joRZc2-d5VzgI-j3PCA, Tex-Mex,3,1.6666666666666667
_iUksVOKpW-ef0xy2AycxQ, American (New),2,4.5
_iUksVOKpW-ef0xy2AycxQ, Bars,2,4.5
_iUksVOKpW-ef0xy2AycxQ, Breakfast & Brunch,3,5.0
_iUksVOKpW-ef0xy2AycxQ, Event Planning & Services,2,5.0
_iUksVOKpW-ef0xy2AycxQ, Nightlife,2,4.5
_iUksVOKpW-ef0xy2AycxQ, Sandwiches,2,5.0
_iUksVOKpW-ef0xy2AycxQ,Coffee & Tea,2,5.0
_j4NLByx5rIqdvLbfvfgWw, American (New),3,3.333333333333333
_j4NLByx5rIqdvLbfvfgWw, American (Traditional),3,4.0
_j4NLByx5rIqdvLbfvfgWw, Bars,6,2.333333333333333
_j4NLByx5rIqdvLbfvfgWw, Breakfast & Brunch,3,5.0
_j4NLByx5rIqdvLbfvfgWw, Buffets,2,5.0
_j4NLByx5rIqdvLbfvfgWw, Cafes,2,5.0
_j4NLByx5rIqdvLbfvfgWw, Chicken Wings,2,1.5
_j4NLByx5rIqdvLbfvfgWw, Italian,4,2.0
_j4NLByx5rIqdvLbfvfgWw, Lounges,2,4.5
_j4NLByx5rIqdvLbfvfgWw, Nightlife,5,1.8
_j4NLByx5rIqdvLbfvfgWw, Pizza,4,3.0
_j4NLByx5rIqdvLbfvfgWw, Salad,4,2.0
_j4NLByx5rIqdvLbfvfgWw, Sandwiches,3,3.6666666666666665
_j4NLByx5rIqdvLbfvfgWw, Seafood,2,5.0
_j4NLByx5rIqdvLbfvfgWw, Soup,3,1.0
_kDvNx3EpWaalOuOt4ed0A, Bars,2,4.5
_kDvNx3EpWaalOuOt4ed0A, Mexican,2,4.5
_kDvNx3EpWaalOuOt4ed0A, Nightlife,2,4.5
_kJc4hHcChtBZF3OVIk5Lw, Bars,3,4.666666666666667
_kJc4hHcChtBZF3OVIk5Lw, Chinese,2,5.0
_kJc4hHcChtBZF3OVIk5Lw,Nightlife,2,5.0
_labePetwAjwgWBUgV4wUg, American (New),2,2.0
_labePetwAjwgWBUgV4wUg, Bars,2,2.5
_labePetwAjwgWBUgV4wUg, Breakfast & Brunch,2,4.0
_labePetwAjwgWBUgV4wUg, Juice Bars & Smoothies,2,3.5
_labePetwAjwgWBUgV4wUg, Nightlife,2,2.5
_labePetwAjwgWBUgV4wUg, Sandwiches,2,3.5
_labePetwAjwgWBUgV4wUg, Seafood,3,4.333333333333333
_m2CxUuB6ypdlNeoeOWWYw, Chinese,2,2.5
_m2CxUuB6ypdlNeoeOWWYw, Salad,2,2.0
_m2CxUuB6ypdlNeoeOWWYw, Sandwiches,2,2.0
_mltPLel49c-KVr_dJkNhg, American (New),2,2.5
_mltPLel49c-KVr_dJkNhg, Asian Fusion,2,3.5
_mltPLel49c-KVr_dJkNhg, Bars,4,3.75
_mltPLel49c-KVr_dJkNhg, Beer,2,3.0
_mltPLel49c-KVr_dJkNhg, Breakfast & Brunch,4,4.0
_mltPLel49c-KVr_dJkNhg, British,2,5.0
_mltPLel49c-KVr_dJkNhg, Coffee & Tea,2,5.0
_mltPLel49c-KVr_dJkNhg, Grocery,2,5.0
_mltPLel49c-KVr_dJkNhg, Halal,2,4.0
_mltPLel49c-KVr_dJkNhg, Indian,5,3.6
_mltPLel49c-KVr_dJkNhg, Mediterranean,3,4.666666666666667
_mltPLel49c-KVr_dJkNhg, Mexican,4,5.0
_mltPLel49c-KVr_dJkNhg, Middle Eastern,2,5.0
_mltPLel49c-KVr_dJkNhg, Nightlife,3,3.6666666666666665
_mltPLel49c-KVr_dJkNhg, Salad,2,4.0
_mltPLel49c-KVr_dJkNhg, Sandwiches,3,4.666666666666667
_mltPLel49c-KVr_dJkNhg, Tea Rooms,2,5.0
_mltPLel49c-KVr_dJkNhg, Vegetarian,2,5.0
_mltPLel49c-KVr_dJkNhg, Wine & Spirits,2,3.0
_mltPLel49c-KVr_dJkNhg,Greek,2,5.0
_mltPLel49c-KVr_dJkNhg,Seafood,2,5.0
_nKddpAkgD1Vy0ZA9Imc3Q, Bars,5,3.8
_nKddpAkgD1Vy0ZA9Imc3Q, Breakfast & Brunch,2,5.0
_nKddpAkgD1Vy0ZA9Imc3Q, Lounges,2,5.0
_nKddpAkgD1Vy0ZA9Imc3Q, Nightlife,5,3.8
_nKddpAkgD1Vy0ZA9Imc3Q, Wine Bars,2,4.0
_nKddpAkgD1Vy0ZA9Imc3Q,American (New),2,3.0
_pRMWvbHS_cnUjiP9lLF_A, American (New),4,4.0
_pRMWvbHS_cnUjiP9lLF_A, American (Traditional),2,5.0
_pRMWvbHS_cnUjiP9lLF_A, Bars,4,5.0
_pRMWvbHS_cnUjiP9lLF_A, Cocktail Bars,3,4.666666666666667
_pRMWvbHS_cnUjiP9lLF_A, Japanese,2,5.0
_pRMWvbHS_cnUjiP9lLF_A, Nightlife,4,4.75
_pRMWvbHS_cnUjiP9lLF_A, Ramen,2,5.0
_pRMWvbHS_cnUjiP9lLF_A,Nightlife,2,4.5
_s34X5GJr7ALAzWa8lebyA, Bars,3,3.6666666666666665
_s34X5GJr7ALAzWa8lebyA, Burgers,2,3.0
_s34X5GJr7ALAzWa8lebyA, Nightlife,3,3.6666666666666665
_s34X5GJr7ALAzWa8lebyA, Ramen,2,4.0
_syH6ryl48-UFYL5KsXqZA, Bars,4,4.0
_syH6ryl48-UFYL5KsXqZA, Italian,2,3.0
_syH6ryl48-UFYL5KsXqZA, Mexican,2,3.5
_syH6ryl48-UFYL5KsXqZA, Nightlife,5,4.0
_syH6ryl48-UFYL5KsXqZA, Pizza,4,3.5
_syH6ryl48-UFYL5KsXqZA, Sandwiches,2,4.0
_syH6ryl48-UFYL5KsXqZA,Italian,2,4.0
_syH6ryl48-UFYL5KsXqZA,Mexican,2,2.5
_tDnFwW4mxiPoY9Q1qbKlA, Bars,2,5.0
_tDnFwW4mxiPoY9Q1qbKlA, Cocktail Bars,2,5.0
_tDnFwW4mxiPoY9Q1qbKlA, Steakhouses,2,5.0
_tDnFwW4mxiPoY9Q1qbKlA,Nightlife,2,5.0
